id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1921,-3.0795328239703643,0.5906810060163143,-0.4421713032331125,4.594245193578372,0.7264301252085055,1.6582672840486006,0.4245026617506394,1.2411992980671966,-0.397226741970351,1.2054653893806073,0.08746619681588945,-0.19337439024312147,-1.2629602878481858,-0.8728007351697684,-1.5410100075952982,-2.6879701882398925,-1.7068707266626983,-0.06038588639281084,-2.1494347794050177,-1.101727117187167,1
775,-3.7515609103931857,0.19863659302743875,0.9592704029559789,2.000921518119008,-2.3861345047587,-1.3778567954247585,0.7457983980533084,1.7548067217815018,1.1735460296856834,-0.5711825035835226,-0.5431581341198346,-0.8412289940593354,-0.5449258409541841,-1.102718543787314,-2.783645618843074,1.0637742121003244,-0.3108462465388002,-2.2299049608376,-1.5088311695658256,0.6528011741907337,1
1739,2.7681521841271053,2.5084215902435116,0.5565913429561193,2.653214502729901,1.4754979768768717,4.042970107403862,1.3610361516134835,-3.6784153966508724,-0.3209707441481727,-2.6699698982396085,-10.718545137909885,0.389440409723722,0.045413054383606856,0.0337136764029935,8.140352522258338,0.35192889418438256,-2.3606050368236082,-5.331736895394035,-1.0066912681466025,-0.18783517559097873,1
1931,1.8013540261572019,-0.5565082666650916,-0.669030455839339,-4.2835134327764655,-0.423499761752824,-2.5181694708237656,-0.7733340219689528,-1.0155968116943126,-0.863702269226202,-2.5818193894385018,0.7620089553721207,-1.5325502657221968,0.26991422383666264,-1.0948522567790686,-0.013174883968685694,3.6234659744177997,1.0831216772272962,1.3664719677483055,1.8172421171681927,0.25857560498113885,0
121,4.449613307324736,-0.6763351620213802,-0.4315457664206353,-2.8724424428704647,1.9787363329576717,-0.6678240690483056,0.729426162130479,-3.7489788839996234,-1.0718047450045645,-0.7160633020088247,-0.7323453069441592,0.05483149424162089,-1.7602600550514704,1.4343347773551143,2.845915621751816,-0.27210809153715276,0.20289794072524447,1.7967759941668118,-0.07662040201498876,2.335015063378135,0
1269,4.255785595922015,-1.3921515013057135,-0.4142895973417737,4.887305121727878,-1.1011190555522226,1.808288681163161,-1.4653263913725476,0.5762047318012483,0.3658605526006923,0.08334629345062568,-2.366020219772263,0.6315421060771068,0.2987869715585836,-0.3915072009986599,-1.1351051813355644,1.010378024852416,-4.190679588746216,-3.5208048744360854,1.3464237226300138,0.5782270163028305,1
1825,-1.1939275551712272,1.9258508077303413,-0.9285259789686235,-5.596278016005612,-2.0461355222721087,-0.24260452875417685,0.31173735157596455,-1.7213732736860843,1.7821252398913765,-0.6048898736634022,1.8223796041188904,0.7688142239684876,1.6121553968252729,2.5780813259804547,0.23387625798954678,-1.3173513490242923,1.6273700811371428,2.5076907013324146,0.4030308390291628,0.3486087216902697,1
1937,-4.639581722527846,-0.2210494176697677,0.025918836058611235,-2.423601476160859,-4.525742401402555,-2.360443388332647,0.598274636216662,1.6494973722170139,1.9353608595665637,0.0843497840079921,5.537291615262798,0.4403685649171623,-1.0524650452293776,-2.0945406591276434,-6.558927916579264,1.3388862482550241,-0.17034359890166173,2.1156266103280235,0.44977628331015307,0.9402380232479404,1
1369,-0.12301195513631057,0.02815007358875854,-0.4534778718704272,-0.926500524850547,1.4428850919881229,0.2193950211158226,-1.1964612950313969,-1.691422528955157,-0.062435211485902684,0.5587342221229415,-3.9850873107153584,0.2072660654781874,0.9727881123419455,-0.08010894591205986,5.297013048022285,0.3390330933210651,2.3054109158545133,-2.589404602349518,-1.2491434942812352,-0.23418397439618982,0
1371,0.5813024518548717,-0.3926070556516048,-0.8303220795267814,-1.402746896966458,-1.3294402732488741,-1.793175676487343,1.1711776430859797,1.7808842985703581,0.08765667887135095,-1.4547174988400178,2.7138353104141144,-0.8698377860980276,-0.11822377142390789,0.35894996855908523,-3.2019333830190355,1.8294447802435438,0.2904775194151604,1.2044753977963665,1.8534118172311604,0.340619397334385,0
1128,3.281731776655156,-2.365416869576248,-0.04544190527739922,0.6470803098631586,0.17999730264650515,-4.085794507416565,-1.567113967486674,0.41924585553887583,-1.5366186322352906,-0.3736619866591668,2.834367034680313,0.4099456409272539,0.7804940003399973,0.5556413847660668,-4.852998738287997,1.8555104175975945,-1.2287736797687927,1.8438051152367083,-0.03674094915826931,-0.06185681768672918,0
1386,6.490755028388852,-2.5318825592571095,2.5962308590637866,-4.516473742237615,-1.7750993517912288,-1.7702109163497333,-0.6369704452936836,-3.5352394382972907,1.0984162542497415,0.36776642251422614,1.5301220855203612,-0.4442537069534207,1.3080877529549872,1.1656384479822604,-0.22159451789426,1.8832783905811308,-0.8380492443100419,0.8114164107925222,2.1258533650938203,-0.7692570603718986,0
747,0.699227596218722,-1.856423978522579,-0.9161538141325726,1.4466753922657323,-1.5480925277272264,-0.6731114961229988,1.264566014369158,1.0513242485773562,0.38085153437722347,-0.3156032774410894,3.6747625420663153,-0.7973639041399792,-0.3529051312418174,-0.1940803858834892,-4.442983742661538,-0.473912995799471,-1.7178701951560236,0.8063095815359793,0.38341649674953426,0.947324278479575,0
839,3.8224911953066143,-0.592957678719208,1.3423894606438675,-2.4431636263648584,-1.1891951790241935,-0.5652438934385592,-1.8455432726757386,-2.8782650972840367,-1.6605666120019251,0.6155326270420518,-2.1092366574299346,-0.13248249892715805,0.8947653095312387,-0.5243391615735824,1.488691258643488,2.6242027984219662,-1.2439998488345125,-0.9275599776464085,1.2844785030627999,0.3040910025227937,0
466,-4.339975894122737,1.682156248015608,-0.018357032002086014,-2.916197084729929,0.11442802445573341,3.2246441236384595,-1.7181347238535865,-1.3972446091620783,-0.022079099046474298,0.10951912409433294,2.9213822945229406,1.372485666821534,-0.41501563455799795,0.38394179109637117,2.0594960281832906,-5.028360359719037,1.7312563677182422,3.0606915631181573,-0.9331886750196138,0.1766056788098779,1
1401,-3.9413445644164122,-1.3875522219501804,2.1316290564612563,6.274863518095302,2.6096844475563783,-3.048499595729503,-1.0220898855344431,1.895751419028982,-0.08603200783274406,0.021247875541256928,2.055549980868418,-0.8616313735112218,0.16424600612402254,0.260716764471431,-4.619985608877784,-3.185232031394985,-0.22176168763377524,1.1484084405313426,-5.708151002155967,0.2406605726325564,1
704,3.7029492454217503,2.635115493651023,0.9716500055269582,0.38773673343348714,-0.21632052463848828,5.212859185254875,0.721433984511409,-1.0785232257041888,-0.553017562267913,-1.4041935440435966,-4.511567822542056,0.796896121354739,-0.5177299031328588,1.6684249213411566,4.326635284425965,-0.6571625918472264,-2.4075357420760026,-1.8395666374766577,2.9467692863626413,1.3747443394405274,1
778,-5.372323000090474,1.7703938717132237,-0.45587603827811934,0.681434495160119,-1.3354860774307529,-1.940305506215199,0.3377411646099582,1.2862168709485888,0.12568792390596173,-0.31287360623621924,-1.0946599583691934,0.15791270206609823,-0.46679981557950606,-0.6538745182529018,-1.8831862851742822,0.7213691936218585,0.7839600181659638,-0.7398805452388012,-2.43790069665579,-1.0005503809794722,1
1845,-1.726960190161558,1.5044577140391757,-0.30682614223479077,1.2492858587508866,1.0854881926830147,-1.437024467729765,0.10090521472943022,-0.18241258293957574,1.156683464588438,-0.1479780886240364,-3.2127938357755235,-0.41793264912123,-0.012405958681664728,-0.7047164900569758,0.47314004872351056,1.32714392373335,-0.13741085295698108,-0.5208917181124956,-1.9519646192126792,-0.4827885825117557,1
912,-1.814445724078001,1.3995450203179356,-1.151967516157367,3.8665572277743823,1.0104963061882817,0.1899501947467254,0.8999092781432056,-0.2844723069519788,1.0690531013335722,1.9531587602315816,-7.228259655539148,-0.6860394178341439,-0.9504147923513394,-1.046148567164476,3.3213108617669156,1.269166444009337,-0.40471444173547755,-4.667914060095301,-2.7824914827660336,-0.36620870690501084,1
1537,-2.1176391829676615,0.9586321216554081,-0.039813819329059114,2.05260402244344,-2.0803485973827565,1.9507041743142661,0.4308446399585627,1.5518985644815846,1.1098521430705202,0.5345709010776751,0.8858939441784541,-0.705346920771296,1.5523256617585195,0.7535522238665852,-2.129022449214544,-2.018454876065078,-1.3975846589480017,-0.7161480082054958,-0.04060955984975512,-0.1903219403279735,0
1170,4.724605844655948,-0.6226844078019457,0.3748544791719266,-1.494770869311503,-0.7959768005017243,-1.7316145992619318,-1.1218830883367965,1.18226753860058,0.0295879333107139,-1.1905599624259084,2.7931378329959125,0.66212618333179,-1.0713778644660557,3.1860728846694726,-3.3323699056213916,1.1998467133807171,-0.6167747932279826,1.8925416306250695,2.83064230587037,0.3897487615519872,0
902,3.8548529551213595,-2.362077413780396,0.22746992273036234,-1.4665001030991323,-0.4187210390834806,-2.883373335295752,1.4577565516333215,-1.0843388676134385,-1.497686542132003,0.1543352520288344,3.2540637018122682,-1.2111738452206928,-0.48003408679873205,-0.18897234812215702,-3.5392815721032207,1.7392104336210457,-1.3776192925889321,2.4306961156107523,0.954402008329347,-0.32499211775804265,0
1603,1.0876598302156737,-0.828914199861037,-0.4084503364226698,6.758925134608892,3.776329410844526,-3.1329171416441457,-0.6885805685303488,0.8627865219552597,1.0904278758109354,-1.3928990589089143,-2.4663512317104694,0.6842397982404428,-0.37713335327615927,0.8336702660217834,-2.3526263095689273,-0.19602457116156247,-1.8068846714685114,-0.38676483213056634,-4.103692933346318,0.16551584120158538,1
1233,0.36120665636988986,0.978662085993667,0.31801546371812456,-4.8107345298116915,-2.2372183693715466,2.7785622818152573,-0.8867001105598911,-2.331060271973426,-0.8547361564059524,-0.10571555304655501,-1.9361439511562788,0.27965972365861735,-0.18820272560117596,-0.5638642099852855,4.844308453177815,0.7397351833189125,1.200469379755515,-1.7377415917874957,2.362659953674134,0.28349334932836784,0
1987,2.2881423224225905,-1.3756662272990954,-0.8664265516530194,1.462737883440277,1.0711047063828645,-2.5042984148653944,0.998960563162179,0.5830120101672973,-0.43927391760340484,1.238429218526817,-1.0126632431075762,-0.8914817256223218,-1.3786875539620076,0.8988601100665666,-0.6790773960261132,1.5931037371830679,0.2812978802436735,-1.1285690379884732,-0.5711644261945212,0.01655038191498403,0
1137,-2.3026585532995067,2.159324222294895,-2.2164001012425083,-5.771510815967848,-0.581587763142887,2.000759227247594,1.0804089487545667,0.4383582487074069,-0.5853533905697209,-0.6719293059308079,1.1784478826360327,-1.4590729196106502,0.6587822943429853,0.020712060017775258,3.4415091576135732,0.12476656241132644,3.574163628072448,1.4144150058085336,2.8873831612840224,0.6303076242713407,1
535,0.37023104027921633,0.22230557203164558,0.15572449072147762,-5.036357233118519,-1.2650880219530025,-2.3033559240071018,0.21728922455137,-2.015308938540198,-0.7943960190104127,1.381798340498401,1.4334669470880934,-2.559910342388516,0.01982058113701277,0.10542226088510487,-0.492245341979296,1.6395585024076733,1.0091221992278427,2.2473759813537075,0.529014842759759,0.6267287560961928,0
1564,-0.4693438738834227,0.4002171548876384,0.15011191056532203,4.134347348558946,3.117594152969074,-2.386800523567519,0.8691839426878836,0.43419174577415476,0.23493454183192883,0.7979312697201529,-1.3298930116844756,-0.8068014931496567,-0.5042076332284362,1.1130610832707792,-1.7863912705861706,-0.9867501084241425,-0.8581182497325225,1.1065796549193836,-3.5726234052771884,-1.8281787513220327,1
1927,-3.1301727946025424,0.8390016660785216,1.3771370535800018,0.8105051219333725,-2.333700606234155,0.3451292854827071,-2.0427006832303998,1.324104150861807,-1.144665311858437,-0.6265598842402862,-1.5488083011090517,0.4632188084773835,0.7672287483892242,-0.9848252691163389,-0.36655597062342327,0.9779686846522787,0.15323987413617524,-2.7396783260215782,-0.2639698497622168,1.0321973651282776,1
1232,2.8222488585553993,-1.0308517782649163,1.79060520246696,1.1113350023258914,0.2214411658245039,-0.5419566237645097,0.2886556138685049,0.40234699592653866,1.180873187591081,1.3412646478362789,-3.8890283009565803,0.08427815026789473,0.7980225957118217,0.7534650241079347,2.636959995391817,2.317019336517954,0.8190054021435718,-4.2518740157563455,0.6114297838781406,-1.90240545431927,0
825,3.7322327009880816,-1.8623000426065572,-0.8356610007178417,6.22126980636058,3.0645967013899735,-5.956166020661128,-1.5574250210701548,-1.2725151982562122,1.636748401211905,0.7366431025169922,-3.353928695467377,-1.1345177584953197,0.001090331201567745,2.5495158198260364,-3.518237515715042,0.5752060670600279,-2.6362440701204393,-0.7215985928519768,-5.585677320046312,-1.0982598246350894,1
1946,6.625482068822592,-2.555896099669951,0.31617346988579625,-3.7667010808150585,-4.158614069900624,0.8161924447672841,-1.1860018090299065,-2.6501015216655395,-0.47051510755592085,2.1004646844743133,3.330824758410872,-0.7050986230954481,-0.3171616568172259,2.2183695806271055,-1.6623844711823579,-0.11136448188060655,-2.223718947836976,0.18788959290020613,3.5182089149232625,-1.3973251241917908,0
674,-1.4484555693917938,0.25762270241025886,-0.5989261880271297,-0.29351796443063594,0.5612361311482728,-1.9329922822036865,0.04822635980680139,-1.011568014864495,-2.426620966711608,0.06328675882690925,-1.8398499332299643,1.6063690752424014,-1.4192094078810038,-2.233900111526994,0.34290993807117687,2.146029517541324,0.10195463141385908,-0.08308926925559867,-1.4636207067604254,2.046639138282513,1
1107,-5.452799039946645,0.9768321492043607,-1.758424376133419,-2.182369162890092,-2.0599794682010595,-2.2121685162901294,-0.06803529373807483,1.1216073456739402,-2.421450129404158,0.2038525062929202,2.130488974147978,-0.7220441722669223,-0.3908007092688445,-1.2492669664670724,-2.626282833700429,0.829287912772056,1.7650565788348138,1.1151394715773364,-1.1127091820499209,-0.3886249768447725,1
379,1.743964391346007,0.8294067291462592,-0.6562707337742077,-1.2726810551352228,-2.561220177643605,-2.8828928323943708,-1.9174075842757834,0.10868341527368264,0.27894869088800844,-0.7038310169198381,0.44578188436112154,1.1358631148334886,1.559954815169135,1.4663583503543616,-4.364134955651452,2.6360992753276458,-1.9138278680910874,1.0439740797093728,0.9101842876704515,-0.7294703924735532,0
35,-4.477936375397333,-0.7478810060567538,-0.455950853503455,5.730584811681614,2.552636026094614,-3.7278794321135935,-0.155158526684657,3.1489122627085684,2.5857875435780318,-0.9394101888488395,3.5735370270134243,-1.0887500754252928,-0.30670361888932257,0.4485266537826029,-6.397442882263469,-2.653283036658145,-0.07775091534619716,2.7208432161433422,-4.9135884296008765,-1.3154709795911743,1
1480,-2.1126622400573862,0.3474668126762732,-0.9099872136357937,-2.5614724339768444,-0.8183919459809836,-2.3510990307795585,-0.09768594587190678,-0.33821819766938255,-0.7555055656690676,-0.2974142756553644,-1.3763205737823525,1.8191554123970448,-0.7262312380835666,0.7797825418970317,1.3982577242238492,1.2125973271320467,3.0079420351075727,-1.4212783561947717,-1.3052824772363754,0.7110261974701743,0
20,-1.3085469004940982,0.6179509347829795,-1.050559324663215,-1.1162318449646351,0.8344808436168801,-1.3739357363098126,0.11029761684629431,0.9470586631149256,-2.1839925037791286,-1.6362841655725693,1.9916644373495676,-1.043594136742477,0.7599386994945784,1.3097206935360306,-1.1993388409836454,-0.7228904780681005,1.560129607910163,2.232114720396619,-0.44715316658955206,1.0742691740498527,0
752,1.5682923837099714,0.584683204337484,0.5981939330826217,1.0949102986047614,-0.9626332571714693,-1.185544681858063,-0.38470715661015503,-0.6858195298902123,0.8806352378737738,0.6643115120670235,-0.9161267857351725,-0.004182317809220333,0.8122641973177372,0.81480963146497,-2.548703003427722,0.8174116307385859,-2.626461032351076,0.3652982858528342,-0.46298462053895795,1.055852608325627,1
699,-2.681754659799739,0.6668984953375369,1.1969378711688468,2.1390510009246557,0.633150701239158,1.1149588396007362,0.6552806836667482,-1.3526628389927944,0.17275042625001316,0.21687669156489878,-1.9036771308479992,1.0639547489571635,0.96984732654085,-1.5317678886798682,1.0870033697249528,-1.679871759909715,-1.0287135271699541,-0.5844715788902193,-2.7286568283281953,0.7549947175012334,1
1807,4.929755793007907,-2.5468076461301172,-1.033367947302317,-1.8755586592636824,-0.36123042935337923,-1.4571096539589314,1.402692576951291,-1.6242693536037562,-0.50151173141701,-0.9899499871187483,-1.1066140756288296,1.6890550982018835,-0.4939042275756814,2.2218883278012287,2.248120480972576,1.1684861813137166,1.4019227565998835,-2.4831790937657896,0.740213788717518,0.3089969157327358,0
381,-7.781366026842024,3.7756017591932487,0.31010896830260193,-3.5678908005262024,-0.47899004377691357,-0.30137308327314505,0.39115603442474506,1.126538553729124,-0.842539073164181,0.2774853544886199,-1.1069633962172798,2.439755146020141,1.7170988857568457,0.11787825624716208,2.4050256016231852,-0.3886306907067387,4.53699630188968,0.31764971657104146,-1.5042260306803634,-1.1480898542013418,1
938,2.606768703573237,0.1698144093980407,1.775049511023632,-1.4212315046974064,-2.658090924705692,-0.9193881320606418,-0.3791357356417113,-0.6176683996663554,0.8469853313321919,-1.2690544130437333,-0.10811111253111295,1.5020506525280661,0.21440941508430347,1.5225267269743183,-1.981486227858208,1.5702383938861213,-1.5978852300455435,-0.3548764742424433,1.4341730809670934,1.0981170440474837,0
821,-5.299592103284168,1.0245317352632455,1.470095766459075,3.526019782479833,1.523989249049931,4.068297862339194,0.8680479237625793,1.6728662264443783,-0.6076433541552091,-0.19170314098721178,2.7730027930042778,0.0674880131582177,0.3452596207850898,-4.882204159299047,-1.3071395498309952,-2.7607164582975856,-2.0143419674425482,2.7348270256667195,-0.33455910609618644,-1.4640189697969355,1
178,-1.2357772263036273,0.4586130186470635,-0.2873378670702841,5.029980562010162,3.08959281408292,-0.06695794427710955,1.5418185526713397,2.928481393246071,-0.419690445390118,-0.3140795572443595,0.5756943066615063,-1.3219098267054716,0.6270071963393328,-2.0541174134109896,-2.723649078851426,0.20198404402006243,-1.758851689497253,1.7916924562675014,-0.5233598475666881,-1.2752053292461902,1
675,7.711496659820483,-3.77581692397764,-0.8330847500965751,-1.281972977999418,-1.0658248275663875,-1.3670511353962207,-0.06293124962446733,-1.5820730752976275,0.7047595709245912,0.2536381852125677,4.883937446023502,-1.6683996199049718,1.5848711632255592,3.1469089956627183,-3.5801112553630534,-0.8885699258456945,-2.004944129944695,2.093610738860775,1.9902762550797148,0.17065537691895416,0
1087,-1.3796113219934745,2.6537108957408124,0.9744554782966525,-0.8666592801426555,0.26736440143688556,1.6635593241611544,-0.4833510670672289,0.27848822001332585,0.617725123451841,0.826313582658438,-2.729225785794645,-0.030077806460885686,1.6307894043283688,0.8203014806778621,2.817250519327926,-0.09217614650236716,0.9394087272841309,-0.6838546008418596,0.5060283430983392,-0.6979712920135361,1
763,6.692367207243643,-3.413405761539338,1.9228538751033581,-0.6405686652102617,0.5193462524921784,-4.235548261905506,-0.662520788740024,-0.5622929345139478,0.969340761675878,0.7336725197454793,2.5175855729281587,-0.005490705295592861,-0.8443954518864895,0.9387261123709095,-3.586414277289965,2.9576450522217206,-1.1954239963173008,1.5974948571542433,1.386846481875763,0.2423462988394823,0
182,-1.3556205456084396,1.6004819779499195,0.48693919636372357,1.0103044070439733,-2.605466725226894,-0.5773483976446575,-0.025215435539675975,0.9261195660375015,0.07699261463900328,0.43911983613446837,1.4980843894781244,0.14411160324916333,-1.584969500327689,2.4726563777033084,-4.7115668336729915,-1.4627475975030055,-2.0515921935590744,1.1194226901451632,-0.7727465257701922,-0.46212209297019047,0
497,4.3320485287752035,-3.9590197091961405,-0.2361507997284529,-1.6330679553574492,2.264557924017613,0.22537653018780218,-0.2796911995383972,-1.1840396912533682,0.36031592556556236,-1.5588296944299862,2.4870636065028284,2.2478136496206105,-0.9280812582426625,-1.8211288693190766,2.463526117645884,0.6163014598790542,1.3562300291562863,0.6054737997452307,1.9839976633214549,-0.16843870550156037,0
1144,2.6183223604092882,-1.5054818969219843,1.3207110458272258,-0.8372049238419533,0.9047551325235208,-2.2200355252234205,0.08513898537680886,-1.5667670673278407,0.6788893767063379,-0.936517463334868,1.1496776628490446,-0.13332081468140772,0.3286277736187362,-1.0176440350035447,-1.3790294297674497,1.5459629309359182,-0.992247544466583,1.942013181653715,-0.041775486780037285,0.8610812638807843,0
1685,4.042225651596039,-0.8794080290843354,-1.417874963349774,0.11808669645067191,2.825277855712911,-0.015224000772895168,1.626389331700055,-1.6330064577454875,-0.07262124619590493,0.6285552605657525,-4.022027893952444,0.2501522337020656,0.5288338656571098,0.5531542198594873,4.875858706518639,1.2150240240569776,0.9772018359712434,-2.024062229266752,0.10306346810169442,1.1236372332787585,0
1601,2.2415590673988266,0.07920064322749143,-0.9417262593920614,-3.0792361988506154,-0.7223524670484882,-0.02126802790975357,-0.0762125545802618,-0.3470643335348297,-0.4008602373340855,-2.706642922444546,-1.9037754054929064,0.5345264690859064,0.05181201967005586,2.9014864834039855,3.509364925435842,0.7857909876791916,2.7040249269243306,-2.331313787709119,1.5060356372729586,-0.34795523396377387,0
582,-1.0501385970127126,1.2295029955928047,-0.17065299351853383,-2.7444600048777934,1.650799402147952,-0.6072287052462048,1.0456650984153035,-2.286459621766425,0.1440085127262385,0.8943185032797868,-2.111051419132981,0.47720334805868375,0.6838063365488143,0.6077952691855888,3.7903714706971674,-0.4469161605141905,2.280918221966609,0.6572562072576613,-1.6313323725223992,-0.6030485588135532,0
1584,-3.3544658006660883,0.7357583472045839,-0.5643135118318474,3.5131933001813738,0.5636878304161901,2.276972724083154,-1.2465230638553326,0.6772844232697801,0.8098292867095858,-3.151496356032892,0.09181247118278385,1.5497142747683275,-1.5125165546056198,-1.176114597623888,-0.4888776935960171,-2.8773746340981274,-1.2813090504458073,0.008203862504939208,-1.8659434133969515,0.17555103131566163,1
606,1.2624316246699094,-0.11053127085026382,0.07871566542676313,-1.456037105359991,1.975677460443574,1.0939867356308086,-0.5931292410597689,-0.16379139381002294,0.5856313287300884,0.851905224097384,-0.4285488926829293,-0.44277506080313056,-0.04382270388281129,0.5752419052561979,3.514676699652184,-0.3988275788521676,2.063543170862218,0.10402005719009444,1.0709013436486987,-0.9647940419758967,0
313,1.0119638245985658,-0.04688111687799734,0.13448158440957209,-3.6614933219914807,0.7257857660702611,0.7176084651270948,-0.9757961501290887,-2.043828981815154,-0.022858489327900137,1.0427315712010148,-2.887329335692828,0.09115523618843512,-0.03913480265704553,0.8307534455032135,6.256056092206402,0.3718334594622589,3.3719576523743306,-2.121962490401565,0.4163269650183361,0.0906034573099108,0
1802,-8.780502509055028,1.6865837672065174,-1.3884591902305985,1.3699155092083442,-3.3465302757765314,-3.2992042992108135,2.099395569400357,3.504499818433282,-0.5701501533534516,-1.738761350345562,1.2219654652789842,1.8027411411443077,0.868426573009893,-0.6542658353618571,-5.49756026449547,0.5483027795725697,1.317706315605917,-0.887949196929772,-3.2064694130254465,-1.6745015814120368,1
256,5.82616746412883,-1.7363722259002239,-0.43241141505569536,-2.117464294954247,2.4161060655962396,0.976339056770758,-1.2517536630796906,-1.5283851822000516,-1.3369376111659845,-1.6664782017478852,0.2005183075595146,-2.7413000129069394,-0.4489906820133982,0.8588565197467206,3.62420354441094,0.3276461148344235,0.8734603721504159,0.694822531426039,2.561334202490742,-1.2177988872821643,0
56,3.7426364496702114,0.3300642503218518,-1.276548059506316,-0.7299005603021907,0.66978725148035,-6.199617989336604,0.1216102754406742,0.04133365144023826,-0.7913924843627415,-0.9841693272645105,0.6807222424079631,0.9334410001235722,-0.7762584659989837,3.178377531974469,-5.266732263698404,2.988703998692885,-1.1345126229937623,3.2776101381959313,-0.5995348912555389,-0.0617435362336974,0
748,5.547721527259359,-0.659731337573074,-1.3224387899319299,3.9826453091076504,0.6553590275180614,-4.096222832321645,-0.7683189047273126,-0.10757175287475595,0.5377002007139982,0.31466830755680203,-2.6513712364555717,0.5154213999592814,-1.1725328629694134,3.0082526361895114,-4.027165142260455,2.231492904545693,-3.4804356080921313,-0.6697314662931837,-1.3513639649894353,-0.8248388452689883,1
337,-0.48059477026209796,0.8538398935232165,1.5734389243480646,-0.48298767554279803,-1.1733976453486423,1.930241965931235,-1.0594043652496075,-1.9324935189961576,-1.6604593332059265,-1.2290930772516842,-4.329337479550308,0.028429846029593666,-1.0914450618766771,-1.6425299727695304,3.814365382215517,1.0546194856667084,-0.47780992742656814,-3.1802834889900797,-0.03411464628386174,-2.643526143716216,1
830,-4.894509808202863,0.1928508355900561,-0.42684072768653836,4.297173894593113,0.08481886371271918,2.7922103975040855,-0.5318952636858247,1.9860093101264702,-0.6822840221453174,0.3385557578714607,3.9902530391976323,0.43038651194228905,0.10084646872105812,-2.382312282582701,-3.6896928131566034,-4.062391818884457,-2.1856214692632987,2.158659171206958,-1.4501296047651868,-0.19463853787260124,1
1354,8.147936195619694,0.2664582386274186,0.5808218102010346,-7.175825471511645,-3.0506951340800805,-0.16288023771624363,2.1587451878710815,-4.548574652850048,0.08632930731202097,-1.3576831044773527,-3.8162184516223694,-0.1799857401244082,-0.5399593181345044,1.635682749580664,3.9637228739341115,4.881876507657188,-0.859610936949077,-1.6460841249274365,4.660803342037663,-0.6218851067837835,0
113,-1.0547974961142244,0.5862546052302702,-0.642794617380907,-1.814471205241409,-2.3470730961561745,-1.734533816852387,0.22978040210107561,1.2474452628826285,-2.259122552221912,0.509301955698762,1.2680009058426207,2.49242557608918,-0.19758048527789154,1.142867759855855,-2.4427787565788517,1.2782528336490855,0.7619217083411199,0.09536124192595286,0.7244048248315703,-0.6018110027968501,0
515,2.16594646903596,1.2953893435014185,0.23647414358845278,-2.597971517875797,-1.5511305310672685,1.9322245728347969,0.9085188412488602,-0.8171380515727602,0.2864754551902321,-0.14450010528251508,-2.8572226256341993,0.32039657380096737,1.0127223903567977,0.8007928966857284,3.306662321865329,1.621131026413007,0.18316193104914813,-2.0431382496940187,2.736947899421312,0.19423616473029728,0
800,8.486721571288832,-2.2925439513968406,-0.42112630686468056,0.4228803106473824,-0.8790159704109444,-3.5067311464940283,0.34618930371932266,-0.6022942074919853,0.23071523783269723,1.1445819015258976,2.9448924703424666,-0.17185592760886528,0.040137130573854665,4.86602947075803,-5.875912377919176,0.6116261152697039,-3.281269479734031,2.177973693603679,1.3289442467018597,0.3131415264721655,0
189,6.102935907679517,-2.8778366843984093,-0.9724052851316903,-0.7064321700151748,0.9125197335291922,-0.2647516837721573,-0.08096716114393579,-1.315874730201747,-0.6205767549360696,-0.3423713251565391,1.3731586056631702,-1.2596097534617872,-1.126946852241364,0.8948886713786062,0.494653586436627,0.4451921564795359,-0.6032963753918823,0.3223162346710482,1.8557658168585405,-0.03369158213014983,0
528,4.1898378383730845,-0.9777292599355809,-0.9357343721039783,-2.44830226943812,-1.019333173451375,1.4274206872289492,1.2292498127556832,-2.006814329951136,-0.2072054169472684,0.6669128935924004,-1.3003222441800424,0.10822991223370199,-0.30805085170300317,-0.06937325940977912,2.8824925203757563,1.425733367762618,-0.39791301914148225,-1.522241749077346,2.579639020922664,-2.889134386641289,0
1428,3.552966136901182,-0.9182202693373726,-0.1786057864221959,2.1735128113270084,1.1710864985028802,0.2925753421752016,-1.450717276817921,-0.17987887714767303,0.8076045308859638,-0.16194744254467108,0.6534454833218352,1.0772732609319564,-1.142182580434921,-1.0453413680675312,-1.8780606867928138,0.747043293577367,-3.1180197997809573,1.4372340272332873,1.1476539542037472,0.4506089813707007,0
18,-6.829075584097199,1.9977450835808024,-0.3272335789688815,1.0589180400060842,1.126023558544034,5.175359148663189,1.4879915523460359,3.326722347621634,0.6095601936277242,-1.0330350154219938,5.52204726412622,-0.8369722971926412,-0.8471711210612737,-3.189538955034587,-1.0867979161375625,-4.286531016868812,0.33330035476165,4.230347915221121,1.2635249947190403,-0.3236553162266048,1
428,1.5886658625280061,-2.8650677216149694,-0.9190483104598253,2.9630590041043408,3.9224639012148472,-2.6828958690187585,-1.6775650489873828,0.746653856267103,0.17653310366349245,0.018649478853162475,-1.0920008744836498,-2.0597782120648307,-2.3362521518431967,1.0003692007267848,1.6363836056914653,-0.2124058638307047,2.536002034021571,-1.7582497351677764,-2.5489008772151807,1.3868154373313568,0
