id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1076,3.7623964419939977,0.2086767497221524,-0.3729361973122284,-6.064619732281714,-3.2177003063859178,-2.2939668174891303,0.4892131657166922,-3.570388050317608,1.605998360041356,-0.7388465000085422,0.768605441925599,-0.1187392259829483,-1.0764834945501731,1.921269761948602,-1.1904697975624112,2.113305975792036,-0.8672208243922506,1.783643055039887,1.574108735070966,0.8158597038960489,0
678,6.668544518803009,-2.5429247461147733,-0.2602925923384811,0.0716990681079458,1.6543373309809677,0.0296531048988017,-0.041525923102935,-0.7836150910512923,0.2448776761553864,0.0190352164687926,0.4457640677521235,0.0396438986953113,-0.7525533544953407,1.228127575276606,1.0749194118127705,0.6588569709118285,-0.6152685721254694,-0.049142359498517,2.1381526874553645,-1.0102080150685993,0
99,-3.025447892820836,-1.6943009886304283,-0.5252663166367184,2.8287320110500183,1.0598626295975229,-5.216816971340236,-1.511987741347273,2.4358137933712296,1.6402432656048065,-0.3713481925479452,1.049303120297208,-1.0374483603036964,0.2445183888998634,-2.4120642107423382,-4.323668274118049,2.752536931885151,0.872401949735321,-0.0038736590034184,-2.7604335071024586,-1.2785991872912792,1
480,2.7301349952152103,-1.3472627897132006,0.0658462524353243,-2.6218726017117087,1.0910480774972586,0.7346176519510401,-0.8109256882724596,-1.5084634782058233,-0.2992740977511323,1.0664520694926105,0.1153024529845865,-1.164949049385659,-1.828052468824351,0.1076028226575213,3.5094835625352485,0.1243538994416931,1.679479381878347,-0.1116213496019631,1.4208159915599137,-1.7434313373466372,0
1616,-0.6375172446302376,-0.6547357677148005,-1.1359212835477577,1.4050592386557483,-2.7830602007411205,-5.442641308792611,1.1522699338427456,1.5280485122938456,1.3035729154208218,-1.538656319525048,6.056363288317788,0.4312597887480762,-0.0431315139422449,1.48978886014226,-11.389284510283884,0.316602623602828,-3.3310881041282885,4.432919047617286,-1.668259382374774,-0.163081811086737,0
15,-5.295837097029797,1.543113252697634,-0.0901588715490681,-2.245563122101532,-2.1706641521728547,-2.367820853316372,0.6780639597198693,1.92566834880557,2.0409467840794413,1.1731883754451768,3.295857686681356,-1.599755536309266,0.6130373458648736,-0.48354195920566,-4.152059989631296,0.6669933668332426,1.3833364149988538,2.3855486999758817,-0.5060480010256159,1.4662623457766395,1
838,-6.373895767905593,3.710997343615548,0.6711548004080395,-3.209458774079577,-1.1836475730972196,-0.4757022866134048,0.41339034596292,-1.2685114594172,-1.0077141145777475,-0.6684999376787611,-2.63131102010215,-0.6114183398017042,0.8667548060987468,-0.7885428089289122,2.0369461794949117,0.2096586934180753,2.016774610111013,0.2241990466742385,-2.2743453671962524,-0.5311851228256694,1
1124,-5.889324707406226,1.1411005024020189,-0.7810500477054947,4.6519245304777295,2.25224106889093,2.3480446470952585,-0.4989281678232939,2.5070249879012896,0.4781017347270486,-1.1749063715838868,0.8045746111028171,-0.8153870263833847,0.7975496639206877,-2.910166750716373,-0.6392992464629241,-2.7405025302776647,-0.3234334220340439,0.916184604031645,-2.080372666332144,-0.1399076638922048,1
864,0.5565958410589151,-5.210964221375055,-0.7967382091035372,2.7101969542015576,0.2214632962616971,-3.011220187586582,-0.9328191441857392,0.9909204296884576,-0.5133062685982339,0.7137702840264349,9.364681594867056,2.475868593538193,-0.4874467697334085,-1.4646791839285402,-8.364516692992686,-2.322133483499959,-1.835721750221098,4.295869179529989,-1.5531004661115149,-0.8250714706975154,0
1740,5.373572126874905,-2.162720781269324,1.164320465889334,0.707012893400758,0.3715564378239926,-6.414152636852618,0.4224898003992439,-0.0422816084289794,2.7042156133694366,1.0340992560050806,2.2916273332935537,-1.459726996300819,2.145256246235866,1.9711281322557377,-6.706086400616844,3.096106124320255,-2.2514700328697312,2.745734185924019,-0.4337474124334088,1.933659287709613,0
1226,-7.132088088340744,0.6810273853430899,1.3757877922057995,-3.3957323446970964,-2.4505870182515626,-1.3456238140406878,0.3378412793115016,2.623645649717262,0.6547242433084663,-1.7449013540976732,2.3902625436206684,0.5605078349949147,-0.7105734010448863,-1.831228091550779,-0.6324771913709929,1.222068383059065,4.396812600227136,-0.5230235801215122,0.0416109546013354,0.4072436692444846,1
662,3.067688395341072,-1.6246521851047406,-0.2214564714468767,1.621444488691302,2.194595894820742,1.1079260351977664,-0.3706740168843618,1.099702995660731,3.3172819743670785,0.0980894066456561,0.7312809199631598,-1.0068213539640032,-1.1927992812254589,0.4037668308169629,1.1142281069250528,-0.4995693182100889,0.2696245981165663,-0.2130271966446564,1.439091324934561,0.9809198217592286,0
346,5.59494097967561,-0.7639219174259995,-1.2688819189193736,-5.308676939177886,-4.387328099257454,-7.560682444493542,-1.0474188338516726,-3.225095949508934,-1.1326698658478165,0.8437484722860025,3.110088864156704,-0.7780037200113454,-1.2722902818484365,3.3254877904356723,-8.147880852621995,4.097914818522375,-3.008029086883216,4.018142815262166,0.3964139831030157,1.4229016614814831,0
1547,4.880608377759037,-2.273070625394122,1.498231778830318,1.7050339286593383,-1.8070390975877388,-2.0689862238462533,0.2304996562120277,-0.1178703169790229,1.6322293289420506,-0.5537854370524424,2.5089959699731343,-1.0127435753340228,1.900114290365664,1.662268706675588,-5.520074542284847,0.6487668545559133,-3.54041732137622,0.6863872880343802,0.7059172411997932,-1.1287685558038667,0
1297,2.352272784248523,-0.0018088342403865,0.4652768889968813,-4.193976611235732,1.121920002430679,0.5382466517593043,0.4973784827382281,-2.9904347722568416,-0.2375538580474333,-1.946883187085163,-2.332879548242285,-0.3935489261636347,0.1467754450161952,-1.125200675741187,5.240354484606439,1.8534735886263267,1.5193037861773795,-0.136061957762549,1.402439870470403,-0.3595222999011017,0
1248,-2.2402557253084225,0.5043531439463809,1.5516742454372043,1.6822978206116692,2.1137653001958565,0.3293556934222378,0.7084212913570925,1.6717109968727968,0.3556422533951331,2.5842622637363784,1.846142355266399,0.7512859122676202,1.1486153867698996,-1.7209697718271766,-1.3270820863415314,-0.7036729394587964,-0.084878321983223,2.4359410421352665,-0.3170514638242493,2.000109344353354,1
1838,5.825505400574844,-2.7417720284289104,-1.1916287273858162,-1.3783594549858214,3.3953603005385484,-0.7462940659244861,-1.1078653129470757,-1.8840006354204304,0.8400486093263567,-0.7964915211388198,-5.051573248266442,-0.8682240629513632,-0.2344612850266743,2.6347776476862848,8.440813614299078,1.1408634738697143,4.448761941404257,-4.800420263423343,0.0625988326766895,-0.0847427178165809,0
1694,0.5218889198918136,0.3083753647287929,0.8493591421197036,2.081750769622225,0.3319849132356016,0.731647409352819,0.4341168745612439,-0.4303455412509696,-1.1171245153733365,-0.373288991597191,-4.221011788455892,0.123508391398848,-0.7243052188817761,-0.8332982798265842,2.275698105899136,1.1764095544720727,-0.8033085119769632,-3.06166717489833,-0.5561535916069126,-0.3219748519883812,1
961,0.7315508888518739,-1.6709392698816514,0.3774811879194691,3.543506187875918,0.6994989740157451,-1.992538834438819,-1.4140464928568144,0.1143929676223775,-1.0193389267816335,0.3192513668209926,-2.2173892619762783,0.5570058299354135,1.0026146049474862,-1.9049638951927337,-0.9976194569817184,2.0995133873741976,-1.3473267666024045,-2.2637574214153977,-1.678093839237118,-0.6720039080503223,1
1098,4.208569012622959,0.1477166271713705,0.1342537358869034,-3.3156290938723894,-5.563654946841939,-2.6332301301021683,-0.6931928458773453,-1.2847438662570103,-0.3980375656866883,1.4534338253911,2.17852972003256,-0.3788319821301127,1.6783763504090512,3.475132977769035,-5.940076198607444,1.9474788284619888,-3.1573814266395277,1.1374745028277975,2.099072795489929,-0.3752183822901276,0
1620,3.8320514513184674,-0.5397522940376995,-1.346635513266223,-1.1712291679976563,-1.9431439037992888,-1.3957788167499336,-0.0931717865923866,-1.3734922595995895,-1.9278687351863453,-0.3569011223738077,-0.1213195227121402,1.0499036505816326,1.0454312663968095,1.2043369095958965,-1.956149984934832,1.7677713520814526,-2.06381610849693,0.0180619621546535,1.1601762216041671,1.807543993865617,0
643,1.5362064647141445,0.96887095427244,-0.0439500347619234,-2.2704100524822177,-2.236544562558612,-0.1215747154667948,1.9187351950306497,-1.3383632262237164,0.2273186885797115,-0.736896491155516,-2.216965332380835,1.5190662683794982,-1.6895383889052504,0.3260018908756915,0.7456156408438507,2.2255736834880437,-0.7898367357539653,-1.2693941549963532,1.3606769782588506,-0.4703060621147548,0
562,-1.8163660485129869,1.4852002560311184,0.619891355166518,1.0535474744461135,0.360312681784554,0.7277716304466313,0.0923215513105073,0.5614220063670019,1.544000364195677,1.559317422487682,0.0087249610846514,2.9488712981952467,0.7748196564831411,-1.8634554128583285,-1.2247165668944489,0.325851442413327,-1.5223150859276422,1.503338298612519,0.0649852123019854,0.91735958106066,1
750,5.910620569847166,-1.798735066353472,-0.5220306651961412,-3.052044002297209,-0.1999847591970687,-0.9818189692447844,1.7448997548712732,-3.470264851805742,-0.472276183632968,-0.5438289324940417,-2.855422323500926,1.0768456451194697,-1.16986987788187,-0.472206383957944,3.3754190547362843,3.446337388482372,-0.2872496726136972,-1.7780782188260011,1.732783684575475,0.1969280667932004,0
1515,4.942030288089807,-1.0474489663546052,1.1354160739390249,0.095664661408428,-0.2143989305885144,-1.5739308862457044,-0.4643638846369335,-0.492459255812441,-0.100573610707026,1.1682105916889831,0.7239361263656975,0.2392367565266508,0.3312126013393525,2.408903672184394,-2.227005741167951,0.7570749741627285,-1.6982907456505896,0.7815668667359543,1.0259615044148258,0.9245263578384526,0
802,-4.5976770692686335,1.6292024440532311,-1.4809632699237998,-2.4109199420362417,-2.1860659594937704,2.6424759583465582,-0.716143727891473,1.889264566527199,2.244831174514562,-1.6678629196935726,6.483857355469288,0.4699216529720266,1.1732040381334914,-0.2376470704091977,-3.232435632390977,-3.2707005954899,0.3166979158271885,4.217797807600119,1.7354614892346438,0.5447366930439312,1
200,4.31683957313535,0.0181343639742674,0.2114389575028616,-2.001409556965828,0.7293575477161898,-4.837445525117524,-1.8479788045344048,-1.7042498255679803,0.3260410887223331,-0.402303203169684,-0.0598301274148303,-0.715091405469553,-0.3828769523467639,2.20607720513091,-2.784412338437569,2.72916024794406,-1.0339428884585111,2.867091655726316,-0.2813454254105678,-0.1716384093582853,0
1555,-1.386459219690696,0.4065477624421261,1.5616730398503385,1.4867059676540246,-2.226550877906778,-1.474513617206967,1.190514703855692,0.7216847208683291,-0.3341990977406916,-0.3969017670503971,0.3540581786778288,-0.0610799575995987,-1.0839576367226105,-0.9824081891307216,-4.217835034232186,1.3748507287497778,-2.311864670939025,-0.024304896928037,-0.6042077651488851,-1.395715193200922,1
1668,7.256785583044504,-4.316392136900724,-0.6229528491576378,2.323354768429309,4.36759620737466,-2.397605343150788,1.413413096227861,-0.0365742521969388,0.6052506222128796,-2.213266906286816,1.0123788752144032,-0.8573570389639246,-0.9903681076178632,2.7797887485203496,0.5993869922931074,-0.458141501278164,0.926565742117466,0.0173255771490747,-0.259329917016263,-0.3298879895104819,1
537,-0.3217978128024822,-0.1243922467379218,-0.3898966717666814,0.2878131711333591,-0.2436060463452325,-1.9649668790206496,-0.0146586479599784,-1.860901460155146,0.7971648037339448,0.4148812616827085,-1.7304731031439315,1.2588543181898313,-1.3300834980344127,-1.2005651851674752,-0.6201730003239972,1.2905999650172824,-1.1290564719335898,-0.2592671345537533,-2.007659550245952,0.3339225828130965,0
880,0.1007422068927368,0.6543276952605541,-0.1124474891260449,-0.2642276809931619,-1.309161293916718,2.3917645743633145,-2.4293789654157183,-0.2343261876694076,-1.621110488352499,0.6730786234384276,-2.740097294090148,-1.0813675002869674,-1.7029345470976376,-1.1466397201881016,2.762007090146972,1.0788284658124074,-0.3096750355355269,-2.8029332003603527,1.5165616597111806,-0.2930657675554553,1
1600,2.303005021911201,-2.003193516598115,-1.7040871797814543,-1.544043092741152,1.5688361879391648,0.9862503400270404,-0.5778822647532773,-1.4252293905281197,1.7765296363736731,-0.1801533831251182,1.5261164861254255,0.3289357881813662,0.179211861123637,-0.9855903168745616,2.4008359679783235,-0.5932007460436663,0.9084283665978354,0.8463853557746395,1.0311350427458512,-2.4716096939672427,0
1344,-4.755569538844028,0.7130572293906612,3.041704945861765,7.55482444497202,2.927231909176939,4.355865515487302,-0.751450193716798,2.597541215760154,0.1807790946767498,-2.1479655641712503,-0.4889137293381618,-2.2093169704251365,-2.2915064494917434,-3.2318104245479837,0.2358184247855316,-3.766200308240774,-1.850453107678927,-0.5075242336925652,-2.1170761715092343,-0.1738085183793373,1
921,4.208771014010275,0.8202424092263774,0.920863447125207,-3.710420116637414,-0.6347775595596175,0.9651885999668148,-1.4995850281081429,-2.712792754373444,0.1375764799928852,-0.1441375458927773,-1.538190019497584,-0.7040808895171409,0.9634322766755724,2.696241708460585,2.869182657340468,0.0624076748352968,-0.0812700457117221,0.2143101591195432,1.8269430309953032,-1.0866114066616566,0
1017,-5.560668464826711,1.4100407356128537,0.0913378756579229,8.230112692235371,0.7649302162538487,2.724340010086189,1.0795800660164652,3.4114944139027594,-0.1490972406734273,-0.0742743829021589,-2.6916446278028543,-0.5758106173280328,-0.9333860109233064,-5.691499480305915,-1.916826470774215,0.511484837445831,-3.587900662164888,-2.245709883194823,-1.4824180809763847,1.311843568649652,1
284,5.717822656753642,-1.698486613111562,0.9679634357078464,0.9706293053212964,-1.9728212891215584,-1.2543215523100453,0.2853693194591546,-0.9542075214745664,0.805861268073769,-1.542121119974274,1.5317659217477404,0.009831813688712,-2.0766729582825127,2.5924625682551667,-4.203251386104895,0.2029334385237962,-3.610298367937572,0.4057832278316787,0.990376842940187,-1.3203696230235895,0
1435,-4.882579279280054,0.8917445506517221,0.7725570465690128,-0.7546355929033424,0.2559200490467093,-3.1047437771409028,0.066215947140241,-1.879611241493908,1.3219973659801718,0.2370491450132522,-3.647233996640068,1.3204353566364184,-0.1702621323705414,-2.991229469674609,1.486103201784546,2.215523826093565,1.4784890022113897,-1.21998447734453,-4.007789668669178,2.739627907503663,1
1604,5.627858233113369,1.5455810309119231,-0.0244014626180018,-3.5452128459325216,-2.494275945305096,-1.24204399002471,-0.0545370129153578,-2.983614718704307,0.2717847274161086,1.993359331527333,-4.948625721399547,-0.9063086512669256,-0.9141450545483026,1.9582368056640485,1.5033881460572731,4.402896459274116,-1.9427158342659332,-1.7437431663941014,2.321691091715615,0.7740199448279499,0
142,-2.240493633496853,3.316471759871002,-0.9234468199770376,-2.8811697148439204,0.701711181776709,4.043742715035147,0.1324626656958838,1.09103090387752,0.230155215114244,-0.95638045379571,-0.5665080268059507,0.5500775494299662,0.1915710383395809,-0.2781289247110928,4.081741687854565,-0.6937300025334432,1.9537584994257915,1.1177988881481833,2.8886890335705475,-1.1911143083918847,1
1281,-7.577592816426613,0.7399578375975194,-0.4730232277830062,4.217050584093065,-1.5760990322134487,-5.78703682000372,-0.7311529300058116,1.3659202357426017,0.3830350776656009,-0.9618997631771464,-1.9838905977821857,0.2835858384860304,0.0772696569437883,-1.8731319034091136,-5.636501921764167,1.7434937498470373,-0.510014246072561,-1.7132241346502264,-6.443406159293306,-2.5811323392031897,1
1776,6.960306291585009,-4.749291192045862,-0.4445544371152379,0.9523848599267036,2.5184608119725587,-0.5185637032620614,-0.0245960079065841,0.7644084047687683,-0.2193743197170874,-0.9846178047349616,3.328343158773708,-1.2148042720219512,-0.484836714436501,0.2069295520579335,-0.1925055142379524,0.6406803083790815,0.2171319349520313,0.3926698288344478,2.6903453753192847,1.1540589932658014,0
794,4.92772430752001,-3.5683611260192016,-2.1962663697674176,-1.0636868840884568,-1.364064168195697,-1.377265528996113,0.170154416471345,-0.6140607705888177,-0.3734621247531233,1.1269855189978877,4.649419267893618,2.097903010318785,-0.1911909160799023,0.2111311781295108,-3.6293499776630593,0.6680199304810712,-1.597635243756995,1.523681917657855,2.075703310380149,-0.4122105633977281,0
1021,-2.772710954306904,-0.244045472725078,-2.0051687257227075,-0.2947781565159299,-1.593088633510945,-0.9952273698279884,0.0994977729431745,-0.4992089931166252,-0.38364325138178,-0.356448302843141,-1.876247959875769,-0.625589086464356,-0.8623615559430609,-2.855035315424839,0.5075045274193172,2.184103809408037,0.3997886584065946,-2.35086009118976,-1.0907652989900432,-1.104148837149994,1
1702,2.7062924929872736,-1.6328716277558453,-0.3229010950272988,10.95471263568259,1.7475423414256928,-3.1448793869222205,-1.404317813968564,2.191746207230672,1.3459682929682415,-1.3799063065667865,-3.009466807885633,0.2440306091505856,-0.369630729307892,-1.3356316531876808,-6.681222746166458,2.2187348579193245,-6.359131911972483,-2.004570013732705,-3.0700388772001475,0.9776014472906162,1
1945,-0.8402491567104139,0.6585562682650986,0.2025228930774674,-0.1878863995079299,0.0941451776375261,-0.6443405057915539,0.8123220428768517,0.1176204524646928,1.8459643980374063,-0.355971931958395,-1.1112742444079522,0.2085163282424172,-0.5972999824301526,-1.1719660796013702,0.0948844662275455,1.543740646721992,-0.0108619547070687,-0.0980312637917271,-0.0297421897231189,-0.0590045252407762,1
751,2.6342982868759246,-2.9591612824284645,-1.566941003687866,-1.256925613905458,-1.0927225318205056,2.1431618782442263,-0.9026577775511164,-0.7391997926411826,-1.2106760599034432,0.7344395236011572,4.482636921219692,0.5790203775060309,-1.821583118632158,-0.2276122420875121,-0.3081005975827772,-2.0480045757780325,-0.3613859571706177,0.7172617975053688,2.0986424643241044,3.437375866665668,0
1928,0.37429827742199,1.1801895925701773,0.3592743159160216,-3.012142059118725,-1.1164539885537574,0.048289514812026,0.6809092703610022,0.2036076296009428,-1.8815539539294432,0.5280670408046773,-0.6186514276064107,-0.366036967600365,1.2251952396373194,1.0341933761127962,1.265571714510888,1.3782885122590605,1.3596099916468485,-0.2856450924987294,1.8531099007363867,0.9774885582674616,0
28,-7.917998936602596,3.95162193587035,-1.4575973785704937,-4.08806321692289,-0.6904625659058043,0.1129827562041381,0.172527598343971,-0.6765496959655437,0.755872711594515,-0.9785368306807652,-3.2756928247817334,-0.2314965198702051,1.1309654755389833,-0.9198505501504106,4.415909474172521,0.0638811958803522,4.264286352450156,-0.8062598807031468,-2.1954109546299403,0.69164943025639,1
1188,12.41788908787153,-6.0229991205238855,0.4359884384734659,4.79464799858199,5.37884210199048,-0.8747390137175775,-0.2153313513725021,-0.9630617417630524,-1.3478332157956954,-0.1259032432636561,-1.2971227200573183,0.6484579300570956,-0.4395182453010759,0.6551622507700938,1.9184880865967824,1.656230169533062,-2.1172891348359104,-1.7399486095567576,1.7014451475743826,0.4343985575947531,0
71,6.223492101581637,1.0971458089660846,0.0561826272021137,-4.490823218696635,-4.365551174625258,-2.5190787310210663,-0.7977415690909615,-2.4693750974328195,0.6481391528469409,-1.5630579581335415,-0.8474309109182069,0.822646238748182,-1.5234600048280869,3.69942737160544,-3.01684735063347,3.511736401613652,-2.912491223111886,0.6810646248894996,2.833334452466145,-0.338899363308088,0
1498,7.546955204762304,-3.7194027417106215,-1.98617249161918,0.7947496602870713,-1.9918260343318743,-1.935387592383797,-0.3069929585210501,0.5594496997268783,-1.4701989468259191,-0.8782791165676284,3.925628261203447,-1.6613207270536825,-1.1857046582282749,1.8637224999725523,-5.49939554481868,1.6269929372355536,-3.121381720340583,0.4653134199345412,2.976520484082637,0.3905737696070759,0
1294,-4.214024776569384,-0.8851467280300127,0.990740153685733,5.811881047599567,1.5734267019335022,-0.9566862192037257,-1.406431474984372,0.7762462630746529,-1.197364947779305,0.6948121287290009,1.5920845360224023,-2.113155354413288,0.1487417448507425,-1.1791070177958367,-3.716254854617536,-3.4385823690695125,-1.5406070635335034,0.9504768781566754,-4.976823332566225,0.4380340545683763,1
501,-2.277895482852893,1.9578502818423869,0.706918038387953,-1.060244833167971,-0.5863366940172863,0.0881630004905018,0.4762703750908994,-0.1226045669163377,0.7611689294055586,1.3214779178635672,-2.0846892534214847,0.1350151687344458,0.7171025361638355,-0.587180963894314,1.155365054865476,0.999190394526423,0.5316095859013543,-0.516643774225868,-0.2659564361470208,1.1261109949504964,0
598,-0.4785969196847737,0.6292649484399275,0.7370949127709976,1.4788021243488385,-0.6530288618123468,-0.6870902569968748,0.3405142200889486,-0.2771998389677539,1.4036238720356389,-0.4380979665844673,-1.3111916809305393,0.3254234127673633,0.0720591457828159,-2.6128454386472213,-2.044778865811308,2.267509443436817,-2.712119999891698,0.1424073757682762,-0.2210742884342247,1.5532962478949155,1
780,2.3388338249401035,-2.038963278122853,-1.38427437129602,-2.4012494787041354,-3.280436436977846,-0.9563374535939608,1.918213031788489,-1.2983218634683351,1.3175347776032729,0.909106121904479,5.182080037552116,-1.5372923665051268,1.9891355370790025,1.1454893478702008,-4.429213255998885,-0.8966136754636875,-1.674014247858813,2.174672875268272,1.1176247088481823,-2.4496767458765336,0
682,-0.1218640604760011,2.2417431628522,0.0125363885995997,-4.26828059091284,-1.2676319067241102,0.7239449473293867,1.042062746097925,-2.2825666626635472,0.1783492879080027,-0.1098929346716978,-2.617940910189786,0.957539154013242,0.019883570099828,0.2817363829513589,3.228720425152773,1.2318362681983517,0.7424293817536647,-0.1783571172880105,0.9623156109920792,-0.1426093325965085,0
1453,-4.837085032466579,-0.0605484936614091,1.6205769383154418,8.22944142080701,2.131013561707619,1.20470693976581,-0.3633902503329852,2.8662811472075225,0.4282823531282771,1.578160257258783,1.4614135109567568,-0.1932710628634687,0.807299625063017,-3.781201212465061,-4.421802643352062,-2.4209650375841303,-3.323206382072274,1.1134259553578594,-3.096464482487429,0.0836503196747454,1
415,2.4603086948080257,-2.3744032133573896,-0.4190804557410183,-0.7791710623308408,-1.1075707666410768,-4.730236000911984,-0.4954983408666216,-1.0985095034589358,-0.599907794471049,-0.2822260345993075,4.4008935945047725,-0.0435742822594208,1.5821991428033433,-0.1353313398355118,-6.548871123149218,1.5268879075115431,-2.189461212138638,3.488452312912504,-0.7007471487980537,-0.0325570865761611,0
1771,3.032677831824926,-1.0810923068907397,0.770459021156634,-0.3292882111425144,-2.100942319032334,-5.810736132663548,0.7848061616807536,-0.0433761477206406,1.422360896981796,1.2240718992060848,2.502481467218518,0.6483202257700107,0.0385999920574977,1.6616834670718343,-7.563534880893204,2.9769103888698663,-2.556501894384469,2.325544132964636,-0.3674364129334748,-1.17335920984884,0
1999,-3.469114262509974,1.1722412447975554,-0.3297360850211945,-0.7576183854403431,0.4877592152495423,-1.492143759865414,-0.025796474858055,0.5086500306284767,0.6400238962924217,0.0634238243763767,3.311123049117374,1.545626425634173,-0.7730007535260548,-1.2261529944116525,-3.467505671469364,-0.5727724608267459,-0.1930612806571751,4.321965330853798,-1.1161448730574757,0.821690413825075,1
717,-1.977127780122974,0.8860518933287754,1.1833609926381483,-1.1687203136418889,2.0821504689070416,-2.487796323195974,-1.3227566805458484,2.441319666261294,-1.1440600135076184,-2.819621692166576,4.264243850324294,1.608404544506486,0.6716852483810042,1.327553121054068,-3.1504697682819742,-0.6297770153341629,2.0907259742969844,4.747294527986895,-0.154760778814492,1.4756856412759172,1
50,12.41376241265067,-5.498391705728142,-1.2072622796400698,2.915487479715281,7.265250346423104,0.7397984802330156,0.2558583691528422,-2.9911658400011456,-1.745644917252628,-1.009274346851344,-2.884333222658934,0.500551523022444,1.0870967873623605,1.1297921435399845,6.773750314111161,-0.014173116341215,-0.1983080182933825,-1.681582980935759,1.120015393889341,-0.268555873545298,0
723,-2.5010238104551648,0.470943087537477,0.8151403198060543,6.065669436346002,-0.0857503394793681,0.1499116178744665,0.6944917873634407,2.5245955957378308,1.185850314602252,1.4151193246207696,0.1833836955012177,-0.44499904699431,-1.7171258470293724,-2.8245174640808277,-4.932232470116122,0.3882657136538623,-3.8887915278418728,0.1309601625529451,-1.1621530795802526,1.3339894398920933,1
1952,3.123847411344856,-1.7326651668427309,0.6133037097339028,-1.1663929079289996,0.4366131953682477,-3.327958195556292,1.107956084258777,-1.265038939500371,-1.4223548981256902,1.4321254118421718,-1.3993802121632597,1.5690867036194869,0.0896439347044367,0.620380857848706,0.4841270398644429,2.624519821139182,0.8594949018987195,-1.0988165098503544,-0.4176859632555922,0.1233157453256203,0
248,3.930229402030691,0.0520692572787591,-1.7967194177939405,-3.8619483670221633,-0.9930902713572234,1.741033333435133,-0.8416984084416821,0.1478254662261353,-1.745287519231522,-0.5613298880397721,-0.3671535737280694,-0.4890330577659828,0.9601505723782762,1.1324151465592205,3.0337866280372374,1.963108406134217,1.2976603389720611,-0.9941968962988128,4.633089622817853,0.2393623787711704,0
332,-3.581757132206301,1.3840745584849474,-0.1428540567546387,0.1320729571990285,-0.6844449780048181,-0.4828774502224191,1.5314398977085604,1.338211999199196,-1.3177135210582562,0.3689782416237734,1.3111767763809103,1.0516688340194615,-2.3537590454504924,0.2257168749482392,-2.063188947912125,-0.8848320970488456,0.460479629234493,1.166127453874352,-0.986351220962892,0.6164701087711423,1
787,-4.8133464689341015,0.5718565366699588,0.7340907965382354,3.008827301910183,2.048130810915798,2.8578889543252024,0.7449504102558209,-0.0004008496556868,-0.3935233311551508,-0.2514148155492506,1.4156365341633717,0.3412675935729861,0.4203264541428355,-2.2695814151976186,0.4523330484781356,-4.362583074097053,-0.503305070998687,1.726011421930394,-2.697396661433374,0.6719898406691186,1
510,0.5153519471764072,-0.8739991504731845,-0.1985954618546761,9.309617893777553,1.3359852297347643,0.2466083148163309,-0.9524811526885848,1.568667046581557,-0.4461346998970522,1.2185843034427166,-2.7142288140774893,-0.4462919911005508,-0.5356573745396103,-3.322886940522355,-3.7862151668991593,0.9750856625833756,-5.688517870135443,-1.9911890860666157,-1.989705257398724,-1.3639552729812463,1
1393,-3.000699032601232,0.6564313839689118,-0.8920687229193957,-1.8629274441049624,-1.2965495631754336,3.988761973613893,1.1107882497480053,-0.4909319656578205,-0.4403168950234857,-1.6273562534466035,0.4902689513295957,-2.1116005424831648,0.3342412649245382,-1.6740247963994266,3.2292965341642743,-1.941234200661192,1.161001772721867,-0.8393627002059616,1.00554088110568,0.3020016633331659,0
617,5.930685624507816,-1.454787645788924,-1.5284420511704766,-2.4688795210361447,3.651179487006896,0.20874371884295,0.402811103358614,-5.149269529060309,0.9262243212153876,-0.7475326857683986,-7.443295239439115,-0.823099866256059,0.0833910948405084,1.059226458826231,10.429100239697506,1.297294626130865,2.731919430124022,-3.994491753120155,-0.751623361082919,-0.2684428990307502,0
502,-2.4639550858493378,0.6782768163750326,-0.4254154611385033,-2.1845734124307,2.800777588451183,-0.9637966730539098,-0.9194656554560688,-1.1838373308945154,1.7533808135789228,2.4486728505863944,-0.6527378716599294,2.178216111289345,-0.1682645325483133,1.7268473971091738,3.8753797558864136,-2.287959269232108,4.210482253101839,0.9708704938618464,-2.746620622694292,0.283802464749998,0
1397,3.3474373234445154,0.2095671031079011,-1.088618218315187,-2.601087810845536,-0.0698674825462003,-0.5959474994172361,1.7181330106560215,-1.3118155943639151,-0.0597509603024275,-0.4060162538095306,-1.4996525117197506,0.6041068207258329,1.0558030486207848,1.4390609860488606,1.8045763374436368,1.6713078459496642,0.4372185384217746,-0.219025204928098,1.5286571829407154,0.1806430071336637,0
403,-0.9916115499013984,0.3754488277489592,0.3673429576625125,3.132844868127396,0.7633558189120273,0.307936178765879,0.6486626583365958,0.3335703414160589,0.781398727632503,0.5795229517730808,0.139757091826611,0.4678001188584333,1.042660127067487,-1.5302582979961274,-2.2128393981910413,-0.5492463044187417,-2.4777677038323205,1.0956876144423116,-1.1490524310907435,1.5291705546796597,1
255,7.335335154189296,-2.341566333795866,2.3046329600578708,-1.5554599677119003,-1.4626866445966833,-3.771646207568319,0.7841490197854815,-1.8247025984988343,0.090446164927164,-1.7362422750492272,1.492801081624039,0.367363962345011,0.1427848366190061,2.2276231051980155,-3.9245975486429594,2.750062689034398,-2.530839584351446,1.2085326418322957,1.5120735587322414,-0.6974757301023439,0
